date,name,ath_country,value
1998-10-24,Andrine Flemmen,NO,100
1998-10-24,Genevieve Simard,CA,0
1998-10-24,Sarah Schleper,US,0
1998-10-24,Ylva Nowen,SE,0
1998-10-24,Pernilla Wiberg,SE,0
1998-10-24,Linda Ydeskog,SE,0
1998-10-24,Brigitte Obermoser,AT,0
1998-10-24,Spela Pretnar,SK,32
1998-10-24,Allison Forsyth,CA,0
1998-10-24,Sabina Panzanini,IT,0
1998-10-24,Christiane Mitterwallner,AT,0
1998-10-24,Alexandra Shaffer,US,0
1998-10-24,Martina Fortkord,SE,0
1998-10-24,Renate Goetschl,AT,0
1998-10-24,Catherine Borghi,CH,0
1998-10-24,Isolde Kostner,IT,0
1998-10-24,Anja Paerson,SE,20
1998-10-24,Lilian Kummer,CH,0
1998-10-24,Eveline Rohregger,AT,0
1998-10-24,Mojca Suhadolc,SK,0
1998-10-24,Silvia Berger,AT,0
1998-10-24,Stefanie Wolf,DE,0
1998-10-24,Diana Lemberger,DE,0
1998-10-24,Kristina Duvillard,FR,0
1998-10-24,Regine Cavagnoud,FR,29
1998-10-24,Natasa Bokal,SK,16
1998-10-24,Karin Koellerer,AT,15
1998-10-24,Ana Galindo Santolaria,ES,14
1998-10-24,Janica Kostelic,HR,22
1998-10-24,Hilde Gerg,DE,13
1998-10-24,Alenka Dovzan,SK,12
1998-10-24,Sandra Haelldahl,SE,11
1998-10-24,Annemarie Gerg,DE,10
1998-10-24,Sonia Vierin,IT,24
1998-10-24,Karin Roten Meier,CH,0
1998-10-24,Tanja Schneider,AT,9
1998-10-24,Patrizia Bassis,IT,7
1998-10-24,Karen Putzer,IT,7
1998-10-24,Spela Bracun,SK,5
1998-10-24,Martina Ertl,DE,26
1998-10-24,Petra Haltmayr,DE,4
1998-10-24,Sylviane Berthod,CH,3
1998-10-24,Corina Hossmann,CH,2
1998-10-24,Urska Hrovat,SK,0
1998-10-24,Anita Wachter,AT,0
1998-10-24,Maria Jose Rienda Contreras,ES,8
1998-10-24,Erika Hansson,SE,0
1998-10-24,Anna Ottosson,SE,36
1998-10-24,Tanja Poutiainen,FI,0
1998-10-24,Alexandra Meissnitzer,AT,80
1998-10-24,Ainhoa Ibarra Astelarra,ES,0
1998-10-24,Deborah Compagnoni,IT,60
1998-10-24,Leila Piccard,FR,50
1998-10-24,Sonja Nef,CH,45
1998-10-24,Sabine Egger,AT,0
1998-10-24,Birgit Heeb-Batliner,LI,18
1998-10-24,Melanie Lenoir,FR,0
1998-10-24,Fujiko Sekino,FR,0
1998-10-24,Caroline Lalive,US,0
1998-10-24,Corinne Rey Bellet,CH,40
1998-10-24,Nicole Gius,IT,0
1998-10-24,Silke Bachmann,IT,0
1998-11-19,Deborah Compagnoni,IT,60
1998-11-19,Erika Hansson,SE,0
1998-11-19,Maria Jose Rienda Contreras,ES,17
1998-11-19,Ainhoa Ibarra Astelarra,ES,0
1998-11-19,Linda Ydeskog,SE,10
1998-11-19,Tanja Poutiainen,FI,0
1998-11-19,Natasa Bokal,SK,27
1998-11-19,Caroline Lalive,US,0
1998-11-19,Pernilla Wiberg,SE,12
1998-11-19,Nicole Gius,IT,0
1998-11-19,Ylva Nowen,SE,13
1998-11-19,Silke Bachmann,IT,0
1998-11-19,Fujiko Sekino,FR,0
