date,name,ath_country,value
1992-11-29,Fabrizio Tescari,IT,100
1992-11-29,Markus Eberle,AT,0
1992-11-29,Lasse Kjus,NO,0
1992-11-29,Takuya Ishioka,JP,0
1992-11-29,Kjetil Andre Aamodt,NO,0
1992-11-29,Andrej Miklavc,SK,0
1992-11-29,Thomas Sykora,AT,29
1992-11-29,Gregor Grilc,SK,0
1992-11-29,Ole Kristian Furuseth,NO,0
1992-11-29,Mats Ericson,SE,0
1992-11-29,Peter Roth,DE,0
1992-11-29,Niklas Nilsson,SE,0
1992-11-29,Harald Chr. Strand Nilsen,NO,0
1992-11-29,Heinz Peter Platter,IT,0
1992-11-29,Roger Pramotton,IT,32
1992-11-29,Rob Crossan,CA,0
1992-11-29,Johan Wallner,SE,0
1992-11-29,Hans Pieren,CH,0
1992-11-29,Guenther Mader,AT,0
1992-11-29,Espen Hellerud,NO,0
1992-11-29,Paul Accola,CH,0
1992-11-29,Finn Chr. Jagge,NO,0
1992-11-29,Dietmar Thoeni,AT,16
1992-11-29,Oliver Kuenzi,CH,15
1992-11-29,Richard Pramotton,IT,20
1992-11-29,Konrad  Kurt Ladstaetter,IT,14
1992-11-29,Siegfried Voglreiter,AT,13
1992-11-29,Jure Kosir,SK,12
1992-11-29,Christian Mayer,AT,11
1992-11-29,Bernhard Gstrein,AT,22
1992-11-29,Francois Simond,FR,10
1992-11-29,Steve Locher,CH,9
1992-11-29,Angelo Weiss,IT,8
1992-11-29,Thomas Stangassinger,AT,24
1992-11-29,Mika Marila,FI,7
1992-11-29,Thomas Fogdoe,SE,0
1992-11-29,Alberto Tomba,IT,0
1992-11-29,Carlo Gerosa,IT,0
1992-11-29,Patrick Staub,CH,0
1992-11-29,Michael von Gruenigen,CH,26
1992-11-29,Bernhard Bauer,DE,0
1992-11-29,Didier Schmidt,FR,0
1992-11-29,Fabio De Crignis,IT,36
1992-11-29,Michael Tritscher,AT,80
1992-11-29,Matthew Grosjean,US,0
1992-11-29,Armin Bittner,DE,60
1992-11-29,Hubert Strolz,AT,60
1992-11-29,Marc Girardelli,LU,45
1992-11-29,Patrice Bianchi,FR,40
1992-11-29,Didrik Marksten,NO,18
1992-11-29,Christian Polig,IT,0
1992-11-29,Tetsuya Okabe,JP,0
1992-11-29,Markus Wasmeier,DE,0
1992-11-29,Yves Dimier,FR,0
1992-12-06,Patrice Bianchi,FR,40
1992-12-06,Espen Hellerud,NO,0
1992-12-06,Richard Pramotton,IT,30
1992-12-06,Bernhard Bauer,DE,0
1992-12-06,Kjetil Andre Aamodt,NO,11
1992-12-06,Matthew Grosjean,US,0
1992-12-06,Andrej Miklavc,SK,9
1992-12-06,Takuya Ishioka,JP,12
1992-12-06,Lasse Kjus,NO,13
1992-12-06,Christian Polig,IT,0
1992-12-06,Markus Eberle,AT,14
1992-12-06,Tetsuya Okabe,JP,0
1992-12-06,Markus Wasmeier,DE,0
1992-12-06,Steve Locher,CH,24
1992-12-06,Fabrizio Tescari,IT,106
1992-12-06,Jure Kosir,SK,28
1992-12-06,Armin Bittner,DE,110
1992-12-06,Yves Dimier,FR,0
1992-12-06,Hans Pieren,CH,0
1992-12-06,Johan Wallner,SE,0
1992-12-06,Marc Girardelli,LU,45
1992-12-06,Michael Tritscher,AT,80
1992-12-06,Fabio De Crignis,IT,36
1992-12-06,Roger Pramotton,IT,32
1992-12-06,Michael von Gruenigen,CH,26
1992-12-06,Thomas Stangassinger,AT,24
1992-12-06,Konrad  Kurt Ladstaetter,IT,14
1992-12-06,Christian Mayer,AT,11
1992-12-06,Guenther Mader,AT,18
1992-12-06,Didrik Marksten,NO,26
1992-12-06,Francois Simond,FR,10
1992-12-06,Mika Marila,FI,7
1992-12-06,Ole Kristian Furuseth,NO,0
1992-12-06,Mats Ericson,SE,0
1992-12-06,Niklas Nilsson,SE,0
1992-12-06,Harald Chr. Strand Nilsen,NO,0
1992-12-06,Didier Schmidt,FR,0
1992-12-06,Gregor Grilc,SK,7
1992-12-06,Rob Crossan,CA,0
1992-12-06,Angelo Weiss,IT,8
1992-12-06,Heinz Peter Platter,IT,0
1992-12-06,Peter Roth,DE,0
1992-12-06,Carlo Gerosa,IT,29
1992-12-06,Thomas Sykora,AT,109
1992-12-06,Hubert Strolz,AT,120
1992-12-06,Finn Chr. Jagge,NO,22
1992-12-06,Oliver Kuenzi,CH,60
1992-12-06,Siegfried Voglreiter,AT,53
1992-12-06,Patrick Staub,CH,24
1992-12-06,Alberto Tomba,IT,36
1992-12-06,Paul Accola,CH,20
1992-12-06,Thomas Fogdoe,SE,100
1992-12-06,Bernhard Gstrein,AT,48
1992-12-06,Dietmar Thoeni,AT,48
1992-12-15,Didier Schmidt,FR,7
1992-12-15,Bernhard Bauer,DE,0
1992-12-15,Mats Ericson,SE,22
1992-12-15,Bernhard Gstrein,AT,80
1992-12-15,Niklas Nilsson,SE,12
1992-12-15,Matthew Grosjean,US,0
1992-12-15,Yves Dimier,FR,0
1992-12-15,Jure Kosir,SK,57
1992-12-15,Ole Kristian Furuseth,NO,26
1992-12-15,Marc Girardelli,LU,56
1992-12-15,Tetsuya Okabe,JP,0
1992-12-15,Lasse Kjus,NO,49
1992-12-15,Markus Wasmeier,DE,0
1992-12-15,Oliver Kuenzi,CH,105
1992-12-15,Espen Hellerud,NO,0
1992-12-15,Markus Eberle,AT,24
1992-12-15,Mika Marila,FI,7
1992-12-15,Thomas Fogdoe,SE,140
1992-12-15,Harald Chr. Strand Nilsen,NO,9
1992-12-15,Thomas Stangassinger,AT,48
1992-12-15,Heinz Peter Platter,IT,8
1992-12-15,Christian Polig,IT,0
1992-12-15,Hans Pieren,CH,0
1992-12-15,Carlo Gerosa,IT,29
1992-12-15,Thomas Sykora,AT,169
1992-12-15,Patrick Staub,CH,74
1992-12-15,Rob Crossan,CA,6
1992-12-15,Siegfried Voglreiter,AT,53
1992-12-15,Peter Roth,DE,16
1992-12-15,Dietmar Thoeni,AT,48
1992-12-15,Patrice Bianchi,FR,140
1992-12-15,Francois Simond,FR,10
1992-12-15,Johan Wallner,SE,0
1992-12-15,Didrik Marksten,NO,26
1992-12-15,Steve Locher,CH,24
1992-12-15,Richard Pramotton,IT,30
1992-12-15,Roger Pramotton,IT,32
1992-12-15,Finn Chr. Jagge,NO,40
1992-12-15,Angelo Weiss,IT,8
1992-12-15,Michael von Gruenigen,CH,46
1992-12-15,Christian Mayer,AT,11
1992-12-15,Konrad  Kurt Ladstaetter,IT,29
1992-12-15,Andrej Miklavc,SK,22
1992-12-15,Alberto Tomba,IT,116
1992-12-15,Gregor Grilc,SK,7
1992-12-15,Kjetil Andre Aamodt,NO,11
1992-12-15,Takuya Ishioka,JP,12
1992-12-15,Guenther Mader,AT,18
1992-12-15,Paul Accola,CH,34
1992-12-15,Fabrizio Tescari,IT,106
1992-12-15,Michael Tritscher,AT,80
1992-12-15,Armin Bittner,DE,110
1992-12-15,Hubert Strolz,AT,120
1992-12-15,Fabio De Crignis,IT,36
1992-12-19,Steve Locher,CH,24
1992-12-19,Siegfried Voglreiter,AT,53
1992-12-19,Konrad  Kurt Ladstaetter,IT,29
1992-12-19,Oliver Kuenzi,CH,105
1992-12-19,Dietmar Thoeni,AT,48
1992-12-19,Christian Mayer,AT,11
1992-12-19,Jure Kosir,SK,89
1992-12-19,Alberto Tomba,IT,196
1992-12-19,Johan Wallner,SE,36
1992-12-19,Michael von Gruenigen,CH,46
1992-12-19,Thomas Sykora,AT,169
1992-12-19,Roger Pramotton,IT,32
1992-12-19,Michael Tritscher,AT,120
1992-12-19,Hubert Strolz,AT,120
1992-12-19,Armin Bittner,DE,110
1992-12-19,Fabrizio Tescari,IT,106
1992-12-19,Patrick Staub,CH,119
1992-12-19,Peter Roth,DE,76
1992-12-19,Thomas Fogdoe,SE,240
