date,name,ath_country,value,specialty
2015-01-16,Carlo Janka,CH,100,Downhill
2015-01-16,Dominik Paris,IT,6,Downhill
2015-01-16,Tyler Werry,CA,5,Combined
2015-01-16,Maciej Bydlinski,PL,4,Combined
2015-01-16,Krystof Kryzl,CZ,3,Giant Slalom
2015-01-16,Pavel Trikhichev,RU,2,Slalom
2015-01-16,Broderick Thompson,CA,1,Combined
2015-01-16,Martin Vrablik,CZ,0,Combined
2015-01-16,Stefan Hadalin,SK,0,Combined
2015-01-16,Josef Ferstl,DE,7,Downhill
2015-01-16,Kjetil Jansrud,NO,0,Downhill
2015-01-16,Peter Fill,IT,0,Downhill
2015-01-16,Klemen Kosi,SK,0,Downhill
2015-01-16,Maxence Muzaton,FR,0,Downhill
2015-01-16,Florian Scheiber,AT,0,Downhill
2015-01-16,Othmar Striedinger,AT,0,Super G
2015-01-16,Tim Jitloff,US,0,Giant Slalom
2015-01-16,Wiley Maple,US,0,Downhill
2015-01-16,Henrik Von Appen,CL,0,Combined
2015-01-16,Marc Gisin,CH,0,Downhill
2015-01-16,Martin Cater,SK,9,Combined
2015-01-16,Hans Olsson,SE,9,Combined
2015-01-16,Matteo Marsaglia,IT,10,Super G
2015-01-16,Victor Muffat Jeandet,FR,80,Giant Slalom
2015-01-16,Ivica Kostelic,HR,60,Combined
2015-01-16,Matthias Mayer,AT,50,Downhill
2015-01-16,Ted Ligety,US,45,Giant Slalom
2015-01-16,Natko Zrncic-Dim,HR,40,Combined
2015-01-16,Mauro Caviezel,CH,36,Super G
2015-01-16,Ondrej Bank,CZ,32,Downhill
2015-01-16,Thomas Mermillod,FR,29,Super G
2015-01-16,Alexis Pinturault,FR,26,Giant Slalom
2015-01-16,Romed Baumann,AT,24,Downhill
2015-01-16,Vincent Kriechmayr,AT,22,Super G
2015-01-16,Silvan Zurbriggen,CH,20,Downhill
2015-01-16,Jared Goldberg,US,18,Downhill
2015-01-16,Adam Zampa,SK,16,Slalom
2015-01-16,Adrien Theaux,FR,15,Super G
2015-01-16,Beat Feuz,CH,14,Downhill
2015-01-16,Max Franz,AT,14,Downhill
2015-01-16,Christof Innerhofer,IT,12,Super G
2015-01-16,Sandro Viletta,CH,11,Downhill
2015-01-16,Ondrej Berndt,CZ,0,Combined
2015-01-16,Ralph Weber,CH,0,Downhill
